cd_fips	state	mrp_ideology_se	mrp_ideology	irt_ideology_unweighted	self_ideology	self_ideology_se	irt_ideology_unweighted_sd	irt_ideology_unweighted_se	sample_size	demshare_pres	presidential_year	congress	survey_period
"5507"	"Wisconsin"	0.039361746567406035	0.15527040277373502	0.1431935373039467	3.196969696969697	0.03111919947094882	1.0158494827635627	0.02716913289530133	1398	0.3988621127015764	2020	116	"2017-2021"
"5507"	"Wisconsin"	0.039361746567406035	0.15527040277373502	0.14769632848867797	3.2024	0.03107186293257672	1.0129261991643932	0.02709094898917734	1398	0.3988621127015764	2020	117	"2017-2021"
"5507"	"Wisconsin"	0.03934745262076223	0.15542551455634482	0.14507169658878305	3.1963141025641026	0.031180682533681454	1.0189168374664774	0.027251170016916834	1398	0.3986432561851556	2020	118	"2017-2021"
"5508"	"Wisconsin"	0.06839820373202904	0.17459738862157342	0.20007749035357567	3.3067150635208713	0.04368835683928501	0.9555372179561461	0.03947287864208085	586	0.5408	2008	111	"2004-2011"
"5508"	"Wisconsin"	0.04214168323320725	0.17562003297349657	0.13926642111992385	3.2839248434237995	0.04739737238343264	0.8957496524338432	0.03829948949391157	547	0.4072	2016	114	"2012-2016"
"5508"	"Wisconsin"	0.040862770581142065	0.08747180709276153	0.09423932299562451	3.11280276816609	0.02816770305951682	1.0114425734704369	0.025098526042385595	1624	0.41928804957555504	2020	116	"2017-2021"
"5508"	"Wisconsin"	0.040862770581142065	0.08747180709276153	0.08465089066834447	3.106412005457026	0.02808497412934536	1.0077555297198089	0.024869589309034275	1642	0.41928804957555504	2020	117	"2017-2021"
"5508"	"Wisconsin"	0.04093558237873398	0.08741855735494782	0.08901268192094579	3.114902506963788	0.028126494895579966	1.0143431389308322	0.025319048319115453	1605	0.42132428881653056	2020	118	"2017-2021"
"5600"	"Wyoming"	0.07278266075199495	0.19265358521824094	0.175312323314526	3.3795309168443497	0.05375148547196959	1.0363566189597804	0.04710711904362638	484	0.3367	2008	111	"2004-2011"
"5600"	"Wyoming"	0.05117977066840322	0.370027379303399	0.3433818848275941	3.473389355742297	0.058145522305311996	1.0397986222981326	0.05278777718308147	388	0.243	2016	114	"2012-2016"
"5600"	"Wyoming"	0.04498953904542196	0.3508838213720116	0.3429917479680165	3.4148816234498307	0.035128329113227164	1.0159205417560173	0.032126228337012105	1000	0.27519565624414905	2020	116	"2017-2021"
"5600"	"Wyoming"	0.04498953904542196	0.3508838213720116	0.35484142670091784	3.4202586206896552	0.03430899731315672	1.0150191124661405	0.031429108752272596	1043	0.27519565624414905	2020	117	"2017-2021"
"5600"	"Wyoming"	0.04498953904542196	0.3508838213720116	0.3486620409229558	3.4269662921348316	0.03517994160882343	1.0203155048759294	0.03218484748220749	1005	0.27519565624414905	2020	118	"2017-2021"
"601"	"California"	0.0651786468239133	-0.08306192193386412	-0.2834661125547199	2.8919860627177703	0.04867612817367214	1.0853809248397925	0.044236824004631595	602	0.6735	2008	111	"2004-2011"
"601"	"California"	0.03989767383712466	0.111340179552188	0.20627908806655287	3.2798053527980535	0.05457274563705964	0.9948490642288371	0.04753572702535169	438	0.3937	2016	114	"2012-2016"
"601"	"California"	0.04064393845004169	0.050297278961130676	0.053845108163863654	3.139784946236559	0.031758681862814005	1.0440777808546828	0.028342811587104014	1357	0.42224901763295647	2020	116	"2017-2021"
"601"	"California"	0.04064393845004169	0.050297278961130676	0.049511930972562124	3.132890365448505	0.0319927614117997	1.0493901077761687	0.028539648512254264	1352	0.42224901763295647	2020	117	"2017-2021"
"601"	"California"	0.03992240007688196	0.06680247251175833	0.07936155711747948	3.169622205088666	0.02946218996439976	1.0063640798175952	0.02617688168481769	1478	0.40263619818235813	2020	118	"2017-2021"
"602"	"California"	0.0665935126830127	0.134699851180551	0.2262140713355221	3.3947368421052633	0.04683520640092846	1.0339023166335726	0.04372940865468562	559	0.4388	2008	111	"2004-2011"
"602"	"California"	0.04095246310080524	-0.15701961956163976	-0.44587783045278234	2.606299212598425	0.05678736352086379	1.0837906645578332	0.054257397416322475	399	0.7476	2016	114	"2012-2016"
"602"	"California"	0.04098981198716193	-0.21161782531565632	-0.3857299066906661	2.5705128205128207	0.03672034459463848	1.0991284792818965	0.03458499952360927	1010	0.7548089615206186	2020	116	"2017-2021"
"602"	"California"	0.04098981198716193	-0.21161782531565632	-0.3896813344013409	2.565775401069519	0.03693614900774713	1.108071849147912	0.03488368358487995	1009	0.7548089615206186	2020	117	"2017-2021"
"602"	"California"	0.04078047961718516	-0.2201097817953988	-0.38975172738228725	2.579624134520277	0.035355374575616466	1.1066216733556067	0.03356482596116747	1087	0.7535643919909155	2020	118	"2017-2021"
"603"	"California"	0.06848190529895638	0.049643738961163274	0.07764956944021618	3.2613240418118465	0.047416457173978334	1.1289307041950134	0.04651677928774011	589	0.5001	2008	111	"2004-2011"
"603"	"California"	0.04337040383819962	-0.0024325133525883646	-0.06496376691160134	3.0743589743589745	0.05642043309602022	1.0062757563460634	0.04915978763491442	419	0.5675	2016	114	"2012-2016"
"603"	"California"	0.04049951388164875	-0.06539176481181955	-0.059292452488693026	3.0240518038852913	0.03183310950673641	1.0326583594036192	0.029540719036885037	1222	0.5626944140197152	2020	116	"2017-2021"
"603"	"California"	0.04049951388164875	-0.06539176481181955	-0.05678041351793755	3.0257826887661143	0.03166587445512546	1.026620007321532	0.02926042954488168	1231	0.5626944140197152	2020	117	"2017-2021"
"603"	"California"	0.041300662674711934	-0.015130324567754577	-0.025381905889673758	3.0205415499533146	0.034774725313982194	1.1050981826292579	0.03241886460824179	1162	0.49078211319968035	2020	118	"2017-2021"
"604"	"California"	0.06618473476261673	0.09286520778260422	0.1313419219443561	3.2696245733788394	0.0452085217154865	1.0658072319691914	0.04369383656933336	595	0.449	2008	111	"2004-2011"
"604"	"California"	0.04179926665746787	0.08103570466268425	0.060274589178335065	3.2005141388174807	0.058461003794086384	1.1024949482084108	0.05451486665684741	409	0.42119999999999996	2016	114	"2012-2016"
"604"	"California"	0.040613866021616866	0.01555750823238487	0.00854936276424973	3.070588235294118	0.034816162525105505	1.1078195991798025	0.032114085816627724	1190	0.45009485846569003	2020	116	"2017-2021"
"604"	"California"	0.040613866021616866	0.01555750823238487	0.011994980987056038	3.069557362240289	0.03478983122537959	1.1062410303290187	0.03204141113993624	1192	0.45009485846569003	2020	117	"2017-2021"
"604"	"California"	0.040352117640831735	-0.20065179550453513	-0.2967728036072091	2.7821393523061824	0.03523390049299067	1.0628880781991217	0.031802477153026545	1117	0.6873820958720168	2020	118	"2017-2021"
"605"	"California"	0.06868426461311904	-0.13340780731648177	-0.20836266637527248	2.950854700854701	0.04879137329056065	0.9510199231840105	0.04253090392392151	500	0.7143	2008	111	"2004-2011"
"605"	"California"	0.04267177885353856	-0.13435765442184783	-0.29298578997019664	2.671309192200557	0.05917930801888489	1.0415010981093527	0.05294247615383804	387	0.7401000000000001	2016	114	"2012-2016"
"605"	"California"	0.04103060959977996	-0.26130348566581685	-0.3848488564013843	2.651851851851852	0.03572385416278425	0.993740693132452	0.030993920660131766	1028	0.7414646881474121	2020	116	"2017-2021"
"605"	"California"	0.04103060959977996	-0.26130348566581685	-0.38357822423058874	2.660676532769556	0.03576909684811987	0.9835509313088387	0.03073596660340121	1024	0.7414646881474121	2020	117	"2017-2021"
"605"	"California"	0.03956950580160973	-0.005556477712689118	0.007475463226743661	3.025021570319241	0.033796778028765	1.0544682393895906	0.0293588235073803	1290	0.43699649860122564	2020	118	"2017-2021"
"606"	"California"	0.06564091883133363	-0.2342619077304708	-0.49538606726553086	2.597955706984668	0.04691183414948924	1.1167002447773517	0.04502969998556413	615	0.7755	2008	111	"2004-2011"
"606"	"California"	0.04467075327908394	-0.16274893927990963	-0.257216797434496	2.813679245283019	0.04921809807572215	0.8465492237574128	0.03959990242247218	457	0.7393000000000001	2016	114	"2012-2016"
"606"	"California"	0.04027457720356683	-0.25261206544888637	-0.28073588137589844	2.7780938833570414	0.028664068155360885	0.9333120465379503	0.023683241501504422	1553	0.7206940248835185	2020	116	"2017-2021"
"606"	"California"	0.04027457720356683	-0.25261206544888637	-0.27142811341325057	2.7967537050105857	0.028240668373634235	0.9328134446557335	0.02363257638471238	1558	0.7206940248835185	2020	117	"2017-2021"
"606"	"California"	0.03965567329512963	-0.16309670481639274	-0.15397523859727227	2.8817354793561933	0.028036470414655647	0.9952675364412822	0.02507042705812646	1576	0.5946606731041967	2020	118	"2017-2021"
"607"	"California"	0.07003765148764671	-0.08218146138522098	-0.09796031406143209	2.9808153477218227	0.05363829361916349	1.039954388528346	0.05009284026206311	431	0.7347	2008	111	"2004-2011"
"607"	"California"	0.04578733171593069	-0.024772555761932828	-0.008303928955523652	2.9952153110047846	0.05408292517461146	0.9961387022655633	0.047168534634140474	446	0.5611999999999999	2016	114	"2012-2016"
"607"	"California"	0.04063453076553914	-0.13840303516664879	-0.11001486216999289	2.887770897832817	0.030256044367257977	1.0337954935171298	0.027511691081923695	1412	0.5707583702261714	2020	116	"2017-2021"
"607"	"California"	0.04063453076553914	-0.13840303516664879	-0.11794034168561521	2.8734375	0.03086132874960934	1.0432008069509542	0.02783106029545913	1405	0.5707583702261714	2020	117	"2017-2021"
"607"	"California"	0.04088076705909029	-0.22788868803058182	-0.26544595308574137	2.786733837111671	0.03188680695751067	0.9493635821133428	0.026239934387132274	1309	0.6902209476594987	2020	118	"2017-2021"
"608"	"California"	0.06834490560293653	-0.5086575230282331	-0.818710330929013	2.279926335174954	0.04087348323657166	0.9187342116973944	0.03896300938399924	556	0.8763	2008	111	"2004-2011"
"608"	"California"	0.04185126509820756	0.07364587009544099	0.1762105111763125	3.225	0.0500858695995089	0.9119116434786858	0.04115399636148816	491	0.4199	2016	114	"2012-2016"
"608"	"California"	0.03832823966327727	0.04786617090711064	0.034149065665500904	3.033977348434377	0.027146367233297664	0.9676350981263482	0.02333175402757969	1720	0.4463902000999277	2020	116	"2017-2021"
"608"	"California"	0.03832823966327727	0.04786617090711064	0.031778130423429946	3.027891156462585	0.027538558469332647	0.9629812767436849	0.02341779713307545	1691	0.4463902000999277	2020	117	"2017-2021"
"608"	"California"	0.041960537915831896	-0.25171460004417295	-0.25513248965501284	2.7242757242757243	0.032665884065191414	0.9877033028523703	0.02975333888240229	1102	0.7758257537971808	2020	118	"2017-2021"
"609"	"California"	0.06854804054491759	-0.4000526245789928	-0.680959614095041	2.3844621513944224	0.04720885922215936	0.9394211808723526	0.0414764583659228	513	0.898	2008	111	"2004-2011"
"609"	"California"	0.045678499128534104	-0.0075892291750241266	0.0067407979465808005	3.20125786163522	0.058494511596754686	0.9066363626916778	0.048882556638061014	344	0.5982999999999999	2016	114	"2012-2016"
"609"	"California"	0.04179579977823596	-0.10069427276615649	-0.09287399262603059	3	0.03221681786906736	0.9040410420753676	0.02653212516169396	1161	0.5920360557009297	2020	116	"2017-2021"
"609"	"California"	0.04179579977823596	-0.10069427276615649	-0.10058527313315453	3.006829268292683	0.032317142514508054	0.9062209467148761	0.026711386695656047	1151	0.5920360557009297	2020	117	"2017-2021"
"609"	"California"	0.041838639913313797	-0.07942384641704162	-0.05618795359453112	3.011964107676969	0.0321730083901136	0.9291050196508037	0.027688256603943598	1126	0.5644136854466818	2020	118	"2017-2021"
"610"	"California"	0.0696042752927303	-0.03173400179702427	-0.029670588073321926	3.0652173913043477	0.05235390868536939	1.1156325321034088	0.04916064308488394	515	0.6633	2008	111	"2004-2011"
"610"	"California"	0.04474818701324233	0.02482497402219647	0.07382562143931368	3.0825396825396827	0.0560132473335669	0.8618139214779044	0.04626459533713972	347	0.516	2016	114	"2012-2016"
"610"	"California"	0.04048772831036655	-0.031703163663586026	0.014493944295577406	3.028	0.034831463982063625	0.9756310311419855	0.028984822837521077	1133	0.5147868658620025	2020	116	"2017-2021"
"610"	"California"	0.04048772831036655	-0.031703163663586026	0.018967725465325987	3.0291750503018107	0.03484695666232191	0.9741374361646827	0.02900452007659619	1128	0.5147868658620025	2020	117	"2017-2021"
"610"	"California"	0.03987138377903343	-0.22180828598886368	-0.23903502477478134	2.842696629213483	0.03538381278711159	1.0155388818248257	0.03153604144204142	1037	0.701031133648097	2020	118	"2017-2021"
"611"	"California"	0.06571463881034785	0.026500356348439117	0.089256241370517	3.2780082987551866	0.048123834850609705	1.013503877887213	0.04541619473228333	498	0.551	2008	111	"2004-2011"
"611"	"California"	0.043840133943157195	-0.1853096493468036	-0.24127995863186055	2.822454308093995	0.05482577391586932	1.024301603879579	0.050525072085755095	411	0.759	2016	114	"2012-2016"
"611"	"California"	0.04074029094241658	-0.2625780389957004	-0.28502657233661194	2.7423191278493557	0.03393310946517463	1.035805642738874	0.031474877192811695	1083	0.7590161621378427	2020	116	"2017-2021"
"611"	"California"	0.04074029094241658	-0.2625780389957004	-0.27534411665852176	2.745845552297165	0.033556859790424144	1.0346379815369466	0.031195508896442813	1100	0.7590161621378427	2020	117	"2017-2021"
"611"	"California"	0.04070922140185854	-0.5489222556280198	-0.600765374901775	2.38885157824043	0.02717852619110239	0.9789402821887646	0.02469050249679851	1572	0.8802872546301933	2020	118	"2017-2021"
"612"	"California"	0.06897738420801616	-0.21072212119665154	-0.34644021775545153	2.7436548223350252	0.057038755933669624	1.0729733292571264	0.053250772220796355	406	0.7551000000000001	2008	111	"2004-2011"
"612"	"California"	0.044764273107080914	-0.4579880739459725	-0.6030103530214608	2.4348785871964678	0.04595971827794223	0.8376581172276332	0.038273576285272844	479	0.9083	2016	114	"2012-2016"
"612"	"California"	0.040695299080548496	-0.5429110599761415	-0.5878798775433962	2.3993265993265993	0.027042694294440818	0.9723120730663543	0.024507742824303097	1574	0.8787388865023886	2020	116	"2017-2021"
"612"	"California"	0.040695299080548496	-0.5429110599761415	-0.5870168084765659	2.4	0.027317918235407655	0.9769902920993272	0.02473591325168898	1560	0.8787388865023886	2020	117	"2017-2021"
"612"	"California"	0.04203573865367136	-0.5093209809730446	-0.6330912160924942	2.3097165991902835	0.03360775636153029	0.9988418739227908	0.03073723387843675	1056	0.9119741459422722	2020	118	"2017-2021"
"613"	"California"	0.07055120894399908	-0.11639758293475463	-0.1823927757210438	2.934659090909091	0.05740913406849995	1.0875406210008105	0.056310718847982076	373	0.7551000000000001	2008	111	"2004-2011"
"613"	"California"	0.04783390521443904	-0.4293778720152802	-0.7251740321658603	2.2540983606557377	0.0494958063795849	0.8621696260268713	0.04399740948941729	384	0.9278	2016	114	"2012-2016"
"613"	"California"	0.04187230444054523	-0.5033389659029399	-0.6206047531552664	2.3290513833992095	0.03340329283099714	1.007265106750862	0.030635921115688428	1081	0.908195096589709	2020	116	"2017-2021"
"613"	"California"	0.04187230444054523	-0.5033389659029399	-0.6246432889874891	2.328402366863905	0.03323616154893815	0.999132647564578	0.030388572749863247	1081	0.908195096589709	2020	117	"2017-2021"
"613"	"California"	0.04079738553364516	-0.01754192972750134	-0.02543264914292745	2.887951807228916	0.03971635107235686	0.9107660800743913	0.029333800279051442	964	0.5555156417693338	2020	118	"2017-2021"
"614"	"California"	0.06789252799428783	-0.20402149389561486	-0.413464310726418	2.672097759674134	0.04788225469478608	1.0167656595102739	0.045290342149103505	504	0.7448999999999999	2008	111	"2004-2011"
"614"	"California"	0.04508743566651835	-0.24946924882642127	-0.42669413845365656	2.6853333333333333	0.05266583520528199	0.9278200022844363	0.04650741435024587	398	0.8086	2016	114	"2012-2016"
"614"	"California"	0.04256380514059151	-0.3943564940692546	-0.4873466522694322	2.6470028544243576	0.030651027822317458	0.9980739637643677	0.030024901236278035	1105	0.7912393809177602	2020	116	"2017-2021"
"614"	"California"	0.04256380514059151	-0.3943564940692546	-0.4979454407484242	2.642654028436019	0.030569406624823006	0.9779379608721555	0.029339605843133162	1111	0.7912393809177602	2020	117	"2017-2021"
"614"	"California"	0.043494206538647225	-0.25359879265767415	-0.2584778822485938	2.6945054945054947	0.03405899404332806	0.971737511776642	0.030837157844414077	993	0.732181715934375	2020	118	"2017-2021"
"615"	"California"	0.07003792831318624	-0.10824008782164485	-0.1897164851667828	2.9813084112149535	0.051888462456875686	1.0076960624601379	0.04804002484429156	440	0.6939	2008	111	"2004-2011"
"615"	"California"	0.048640700188805126	-0.10365177370885423	-0.142481669696285	2.876750700280112	0.058044051115921966	1.0252347072139116	0.05301362464559614	374	0.7428	2016	114	"2012-2016"
"615"	"California"	0.042898405219235256	-0.24291574947999028	-0.2359135261378534	2.7264344262295084	0.03304997606151506	0.9816887100897208	0.03013811630163311	1061	0.7301551447083245	2020	116	"2017-2021"
